"filename", "language", "Log", "Python", "Database", "comment", "blank", "total"
"/home/hunter/Desktop/IOT-fuzz/Spider/2-pcaps/2-url.log", "Log", 73, 0, 0, 0, 1, 74
"/home/hunter/Desktop/IOT-fuzz/Spider/5-pcaps/5-url.log", "Log", 18, 0, 0, 0, 1, 19
"/home/hunter/Desktop/IOT-fuzz/Spider/6-pcaps/6-url.log", "Log", 51, 0, 0, 0, 1, 52
"/home/hunter/Desktop/IOT-fuzz/Spider/7-pcaps/7-url.log", "Log", 44, 0, 0, 0, 1, 45
"/home/hunter/Desktop/IOT-fuzz/Spider/8-pcaps/url.log", "Log", 33, 0, 0, 0, 1, 34
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-14-48.db", "Database", 0, 0, 734, 0, 636, 1370
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-17-23.db", "Database", 0, 0, 5, 0, 0, 5
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-18-13.db", "Database", 0, 0, 5, 0, 0, 5
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-18-23.db", "Database", 0, 0, 9, 0, 0, 9
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-18-47.db", "Database", 0, 0, 58, 0, 11, 69
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-19-00.db", "Database", 0, 0, 53, 0, 8, 61
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-20-25.db", "Database", 0, 0, 330, 0, 28, 358
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-20-56.db", "Database", 0, 0, 331, 0, 28, 359
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-21-39.db", "Database", 0, 0, 1117, 0, 688, 1805
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-22-16.db", "Database", 0, 0, 331, 0, 25, 356
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-25-55.db", "Database", 0, 0, 339, 0, 25, 364
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-32-04.db", "Database", 0, 0, 152, 0, 25, 177
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-41-52.db", "Database", 0, 0, 152, 0, 25, 177
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-42-21.db", "Database", 0, 0, 152, 0, 25, 177
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-42-31.db", "Database", 0, 0, 152, 0, 25, 177
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-43-05.db", "Database", 0, 0, 152, 0, 25, 177
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-43-25.db", "Database", 0, 0, 152, 0, 25, 177
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-44-16.db", "Database", 0, 0, 152, 0, 25, 177
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-45-35.db", "Database", 0, 0, 67, 0, 10, 77
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-52-27.db", "Database", 0, 0, 67, 0, 10, 77
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-53-40.db", "Database", 0, 0, 67, 0, 10, 77
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-54-16.db", "Database", 0, 0, 5, 0, 0, 5
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-55-23.db", "Database", 0, 0, 5, 0, 0, 5
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-57-07.db", "Database", 0, 0, 5, 0, 0, 5
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-57-29.db", "Database", 0, 0, 5, 0, 0, 5
"/home/hunter/Desktop/IOT-fuzz/Spider/boofuzz-results/run-2021-01-24T14-59-36.db", "Database", 0, 0, 5, 0, 0, 5
